geoid,happiness_index,pct_very_happy,adult_pop
94305,52.129846858815824,21.85692402685569,20961.0
94306,60.989697703593954,32.28723386706043,28659.0
94401,56.11592264673268,26.71684439030905,35249.0
94402,61.1246483008007,32.40846633051308,25879.0
94403,59.70526148186932,30.78733563470381,45057.0
94404,61.619807135312755,33.010993542924396,37323.0
94501,57.40312574395456,28.067018948723387,64116.0
94502,63.04413388012465,34.91383676746532,14164.0
94503,59.239814629890816,30.52902907975316,22069.0
94505,60.91440599733248,32.64650498199677,15445.0
94506,63.82730762070435,36.176402385789515,25361.0
94507,64.50843554709039,37.07037548125564,15495.0
94508,57.73722650951731,28.60071090306797,3233.0
94509,53.95705235929888,24.8908436648827,69931.0
94510,58.6224218682876,29.69895631990626,27174.0
94511,55.340316426436566,26.62308688947993,2131.0
94512,47.60185710304044,19.49075937739824,86.0
94513,59.97126972456957,31.448204769252577,67394.0
94514,56.04489467515796,27.08303166720931,1248.0
94515,57.15281967095587,28.11144666668214,6834.0
94516,62.98536214538615,35.0540526624965,212.0
94517,61.59997388131428,33.2632854258203,12525.0
94518,57.90458145597344,28.841634018263875,27209.0
94519,58.16390890382755,29.249245238284782,18677.0
94520,53.58610103551422,24.166221969899652,38383.0
94521,59.26664017405651,30.454745819687247,42885.0
94523,59.20041046772887,30.148794919236472,35272.0
94525,55.660410154146504,26.329421155870605,3288.0
94526,62.41719990416383,34.26761453156301,33064.0
94528,63.27906716858982,36.26790561549197,1054.0
94530,58.780242896209955,29.66903229843307,26360.0
94531,57.855838000113394,28.850237772695305,45342.0
94533,54.700618496325,25.51797388005004,77380.0
94534,60.51564214735339,31.915334704762984,42296.0
94535,56.45141450065988,26.554631057265336,4259.0
94536,60.41726331103857,31.78255307072327,73172.0
94538,59.770219354612436,30.823674777373792,66424.0
94539,63.952654325509606,36.153520095203184,54026.0
94541,55.332251856114276,26.06935566328098,69736.0
94542,59.25586509321097,30.405524244520308,15691.0
94544,56.460398590235954,27.348217641106963,79769.0
94545,58.02756569603547,29.21401476454688,33786.0
94546,58.63336720942921,29.725730065009092,46687.0
94547,59.80905305414215,31.077466838882064,26016.0
94548,60.84307368247474,32.37259791799981,420.0
94549,62.625254231560575,34.533894920012116,28637.0
94550,61.27501412250264,32.801943377774336,49959.0
94551,59.280976479003904,30.318994805921644,40358.0
94552,62.747776346829724,34.813530938322245,14721.0
94553,58.72813675646706,29.769057101708057,49756.0
94555,62.959886618152105,34.7776022032867,36887.0
94556,62.378704938881064,34.33385673895071,16134.0
94558,57.8115861001775,28.942632925821506,65473.0
94559,55.66867146835645,26.354578367487,28137.0
94560,60.63164174024662,31.95731595675069,47533.0
94561,58.55319615777438,29.90155313195316,44545.0
94563,63.501087055011425,35.64370461908447,19496.0
94564,58.74979985743418,29.74030487838091,19024.0
94565,55.60710508843764,26.614973618165365,100341.0
94566,61.63413038220762,33.298339710380446,45055.0
94567,55.43010730540891,26.25646007697741,633.0
94568,62.09602438571194,33.633968386867025,72590.0
94569,51.179504545466735,20.345773482563928,210.0
94571,57.267654209367485,28.632840894423573,10439.0
94572,55.71687131958367,26.674699448077725,9622.0
94573,56.274553693114235,26.4329595413256,96.0
94574,59.08892392927831,30.162265145022953,8317.0
94576,60.301138548521216,31.49144964399181,141.0
94577,56.459696795831945,27.243428354396375,48868.0
94578,53.54002588196475,24.15308027001982,40957.0
94579,57.75047118874784,28.95804285147872,21869.0
94580,57.543438268787824,28.748221547793893,29590.0
94582,62.58222624720447,34.27525295720246,49311.0
94583,62.304820478265235,34.02019339887091,38444.0
94585,55.94361060354268,26.820742515111554,29764.0
94586,62.95062653751306,34.935162039370745,943.0
94587,60.118948932092486,31.50704528427921,70121.0
94588,62.13378420745765,33.79134740970281,36398.0
94589,55.83106853420821,26.68620836906572,32290.0
94590,51.724479888751226,22.32039610215054,39981.0
94591,57.49503418995952,28.575501337987237,56305.0
94592,60.25237218223127,31.20483246567174,1082.0
94595,59.58295762259405,30.705572604272696,17716.0
94596,59.031868053799634,29.66890099386042,22861.0
94597,57.86953150847106,28.416470796953924,23661.0
94598,62.135088701352004,33.944446896208255,26826.0
94599,55.92264448250842,26.682970588205478,3540.0
94601,51.10337687882985,22.03442546254799,54166.0
94602,57.59049141407017,28.511244382966844,29702.0
94603,51.13220746386961,21.982837729417636,36681.0
94605,54.92697828188811,25.783811772494378,44294.0
94606,51.36984900386745,21.678569465119548,40768.0
94607,52.33930829103408,22.80574260525178,31067.0
94608,54.52605274921065,24.362946970051148,33073.0
94609,54.751221864703886,24.62866180160132,23578.0
94610,56.74749602707008,26.768888785665563,31261.0
94611,59.82630710248626,30.789547012843332,40262.0
94612,50.48998388724073,20.603194488629487,19773.0
94618,60.91152559084324,31.942631657038557,16946.0
94619,58.8802290513994,29.944352413209987,24867.0
94621,49.11218811506856,20.405305802517987,35816.0
94702,56.128630368236195,26.712743842893733,17637.0
94703,55.432004806635454,25.5050431655878,20805.0
94704,48.5595370815263,18.84459331665862,25259.0
94705,59.634337316559666,30.747082644819404,13591.0
94706,59.5240362119998,30.408379646539792,21134.0
94707,62.47152943232219,34.16822717504453,12781.0
94708,63.04545541275658,34.991441190470695,11553.0
94709,54.28137748609337,24.150011848666175,12514.0
94710,55.92814600445057,26.11088124389455,9552.0
94720,49.53299203129809,19.790003332632477,7478.0
94801,52.41952631884175,23.48848204676505,33486.0
94803,58.90091539837559,30.082569315706454,26457.0
94804,53.09037404499766,23.90859830949364,45108.0
94805,57.450960635888435,28.07471892672924,14958.0
94806,54.391063942388406,25.073697128104044,64589.0
94901,56.436616868908104,27.154156771365503,43338.0
94903,58.32435345937076,29.371769886319786,30514.0
94904,60.016006145446056,31.1358935948009,12718.0
94920,62.548267055036284,34.46394049003969,13010.0
94922,58.58172172237929,29.100713451273187,176.0
94923,57.733674089009654,28.832870043857355,1287.0
94924,57.607940132485325,28.396160779990197,1507.0
94925,61.50296107483953,33.0048673953804,10204.0
94928,55.69173756862372,26.12517977831982,47062.0
94929,63.279799174294,35.71367638163986,227.0
94930,58.26444049191148,29.241839379860178,8729.0
94931,56.58670224661403,27.183699119306407,9119.0
94933,57.72228022742815,27.823587587168383,1226.0
94937,57.61575784684711,28.214404301198826,935.0
94938,58.679214600836474,29.527824788462695,683.0
94939,58.329869971224184,28.858401332012548,7465.0
94940,55.177282232652274,24.888671754595602,319.0
94941,61.083143919047814,32.50513235650118,31480.0
94945,59.09406690052985,30.402744003064104,17876.0
94946,59.100498691833415,29.985329799059574,624.0
94947,58.878018614812646,30.360488317029677,24870.0
94949,58.53395946408929,29.485266313943246,17588.0
94951,58.75082684033649,29.810386549949175,4172.0
94952,57.93255330015749,28.72795734036653,33619.0
94954,58.35728941736088,29.3658443654144,38301.0
94956,56.33924611522145,27.10244711044763,1684.0
94957,63.596127855317306,35.703216247448275,1858.0
94960,60.852446470286665,32.05490423228822,15920.0
94963,61.0699811482815,32.49273602639694,506.0
94964,52.78064626044694,22.174990321996468,4264.0
94965,57.494974082813485,28.147595068388075,11447.0
94970,56.41435786954646,26.783108254355014,620.0
94971,59.23022827470405,30.76855604392551,372.0
94972,62.66097055783928,34.67427065888185,146.0
94973,60.1563730239841,31.512283638082863,1516.0
95002,56.16056346435035,26.951305665244885,2039.0
95003,60.0297804654579,31.285489942030118,24706.0
95004,60.278169227514525,31.814535716146302,4348.0
95005,58.20652396415498,28.902799797929347,6551.0
95006,59.44946627747385,30.521794414648106,9454.0
95007,58.72607835956219,29.234788718924907,883.0
95008,58.91149697522267,29.83905647607734,49038.0
95010,55.660358522383895,25.950035683676507,9080.0
95012,54.95623293807655,25.857160039974634,11858.0
95013,51.29030019031747,21.175365985182403,108.0
95014,62.75080553017132,34.58242424343184,62585.0
95017,56.233148359489626,27.01735132347158,969.0
95018,58.94050374863262,29.775290135059226,8003.0
95019,51.57626076804735,22.53907484191378,6603.0
95020,58.148784311008285,29.32074084097905,68090.0
95023,56.9661063716164,27.959814849615796,56973.0
95030,62.526070440706874,34.56982077530375,13585.0
95032,61.96805525615878,33.67527426646644,28109.0
95033,62.02669493930296,33.654758212658194,9565.0
95035,61.13303729305439,32.62331488576225,80440.0
95037,60.32383995407874,31.67886296753409,53126.0
95039,52.88608229111587,23.80871184759118,1617.0
95041,62.216189803254,33.777534595166955,602.0
95043,59.61068571109316,30.793519906836355,709.0
95045,59.37860298503977,30.64490177258874,4323.0
95046,59.30734115508806,30.742140983995967,6361.0
95050,57.338485092039726,27.840247343651658,39031.0
95051,60.75705785544351,31.876300064637196,61466.0
95053,47.48833013490162,16.78834984179948,2582.0
95054,60.06079347696139,31.03911702707696,25024.0
95060,55.68117322014397,26.35871470970988,47931.0
95062,56.26386195295907,26.901794929471947,36268.0
95064,51.14075116534598,21.253590060107356,8806.0
95065,59.083343730137834,30.114312515151042,8444.0
95066,60.4459605694694,31.809123679328543,15483.0
95070,64.22998661527814,36.63202500759365,32419.0
95073,58.800220261964014,29.849043197198277,10549.0
95075,60.66697194124042,32.386703327732015,470.0
95076,54.35065810034533,25.545221626765436,84433.0
95110,55.36582591727014,25.816072894940305,20495.0
95111,55.67418229214409,26.59394024388012,60593.0
95112,52.56087225142667,22.90003791673774,60754.0
95113,53.26090837087172,23.11795759235261,2658.0
95116,54.06760110443358,24.907568290637986,51222.0
95117,56.79349987803234,27.389207353110194,30137.0
95118,59.65474527972819,30.81434581796401,32764.0
95119,61.23036591898162,32.70842966155136,10050.0
95120,63.854848901279595,36.145736876188344,38341.0
95121,59.48225807192042,30.88152124469275,37609.0
95122,55.45316764229159,26.417033289726362,54056.0
95123,59.23322357238051,30.12833473603181,70040.0
95124,61.49884520740957,32.9926427833714,50054.0
95125,58.64897821076417,29.559403262833534,54000.0
95126,56.093014320722496,26.295006595692527,37372.0
95127,57.59135635875887,28.691150378827704,63749.0
95128,57.03103042040721,27.5150215458254,34776.0
95129,61.873697034902186,33.413357592844385,41819.0
95130,60.89433126541075,32.136321910591256,13584.0
95131,61.054113395752864,32.43263744360778,30975.0
95132,60.995255949118764,32.60963332847998,40426.0
95133,57.61211914146984,28.877392664517785,30080.0
95134,59.18277329674208,29.33519433115117,29746.0
95135,62.985461889852076,35.05049501545619,20734.0
95136,59.20957918012815,30.281664979075334,45971.0
95138,61.49009390010334,32.98731536394306,19530.0
95139,60.83862151502025,32.37446745342349,6764.0
95140,58.28619829809457,29.606308090621823,276.0
95148,61.066275760119424,32.64866149341281,45819.0
95202,44.032928519031074,15.77426493241648,6949.0
95203,48.979814323734985,20.215660596862534,18064.0
95204,53.796827342935465,24.640922684929798,30719.0
95205,50.164583328421486,21.491793414192987,40720.0
95206,53.00019617058241,24.149351972393458,69350.0
95207,51.37012586387594,22.08480097086744,52465.0
95209,57.368143867996416,28.52115968212565,44660.0
95210,51.92656261949843,22.94802715381298,41378.0
95212,58.31022554867896,29.576261350224712,30111.0
95215,53.2593556796061,24.55876644268365,27118.0
95219,57.346245337499575,28.136397897970003,29392.0
95220,57.77758376561965,28.98353163810449,7241.0
95221,51.19294188181776,19.79970169133112,549.0
95222,57.16099437325609,28.762945818025425,4888.0
95223,59.809855537537075,31.695209454946692,4050.0
95224,55.305773666654446,25.47832085920318,367.0
95225,58.22369370417597,29.1697494361027,605.0
95227,59.57716839765278,31.366443723887976,1009.0
95228,58.96160753054563,30.71878773153437,4571.0
95230,57.729463221938595,29.177223117277375,786.0
95231,55.02565964617747,26.361241794757248,4808.0
95232,51.35743925548536,22.313599699059715,170.0
95233,55.00417814257929,26.848349846159078,363.0
95236,55.448457441461635,26.480102412362335,4476.0
95237,57.70585854110125,28.983440583537675,3259.0
95240,53.04938459066743,23.976244045978447,49102.0
95242,57.622829487172986,28.773692562717002,27341.0
95245,56.52100213968343,28.144817808297482,2126.0
95246,59.06221506014149,31.5984777384489,1307.0
95247,57.68821562952212,28.838399242862256,3963.0
95248,50.012667731024436,23.318414915322844,266.0
95249,53.022738318601796,24.460081866029277,3983.0
95251,57.79349811291953,29.241496189097223,753.0
95252,58.20896969526849,29.631097536152954,14260.0
95253,51.98079277051577,22.09937663286881,286.0
95254,52.995934835452594,23.359233277045217,525.0
95255,53.3041906145111,24.574433455249252,1956.0
95257,56.864451714186444,29.19086587894938,454.0
95258,59.465690284076864,31.022229984871956,4054.0
95301,53.61732785619682,24.82689261348375,40886.0
95303,55.272094087493215,26.92418124236393,722.0
95304,57.15121670467203,28.201935393069682,16210.0
95305,57.52680567409672,28.755808865523242,416.0
95306,58.583495610485286,30.63069123597307,936.0
95307,53.63712733199778,24.87220649337581,46346.0
95310,54.09292080067536,25.347892801016055,1794.0
95311,54.427146319332884,25.564684752827706,1997.0
95312,53.9940865886558,24.76725417010634,251.0
95313,51.317317152816415,22.213418215865808,1351.0
95315,54.40034801246382,25.541278007014572,12875.0
95316,56.956376166770525,28.312766165472766,7206.0
95317,52.02136896736062,22.89506754832658,750.0
95318,51.83361854101854,21.357373374881092,413.0
95319,49.17436290169765,19.989706051318663,2130.0
95320,57.010644606216275,28.5077785053799,13148.0
95321,57.304821047670025,28.689886703719257,3745.0
95322,51.688542289503914,22.831487576923745,10381.0
95323,56.46823876276122,27.614518831964546,1266.0
95324,54.846722031429486,25.977192401798888,7148.0
95326,55.7471811579596,26.80536781352737,10429.0
95327,52.93840131277307,24.23512100379466,8837.0
95328,51.47226290144803,22.82316663822037,3925.0
95329,56.853842726329475,28.369926220363297,2747.0
95330,58.46086582830985,29.93015870753111,29065.0
95333,52.214410112053656,23.722196457869533,2752.0
95334,53.304286353295026,24.23325536801528,16594.0
95335,48.51877334394561,20.23044509762097,412.0
95336,56.19477738635029,27.250364622311025,47281.0
95337,57.74121470071639,28.940449096373108,44476.0
95338,55.87282042570361,27.15275828376812,11019.0
95340,52.154041332385816,23.309346475178348,38606.0
95341,49.63565579110738,21.020151714380347,33194.0
95345,55.63294518538662,26.299821034478345,633.0
95346,58.721582112996096,29.916222337894403,1106.0
95348,52.34936544748467,23.31565109880475,35066.0
95350,53.13517127851487,23.99747199964839,55344.0
95351,49.84049146903427,21.361805831045494,48668.0
95354,51.890875655047,22.97617271213392,26765.0
95355,55.47187992090768,26.363336062815243,62337.0
95356,56.781612421462604,27.707694119745863,33070.0
95357,56.62773416817941,27.960663725752095,12692.0
95358,53.50622421230148,24.763408483683435,32131.0
95360,54.726728673040725,25.955862872666238,13892.0
95361,55.93268751863202,27.209426166801453,35019.0
95363,56.02815267372943,27.209350576826218,29309.0
95365,49.91113670572215,21.548230790103016,4502.0
95366,58.32488938239995,29.6241576934595,18239.0
95367,55.86696542075569,27.06666787813601,25421.0
95368,57.01140985351616,27.956448669479926,13896.0
95369,53.09620716387358,23.88356700696649,816.0
95370,55.72669554421792,26.83285376126512,28090.0
95372,57.18806948263254,27.697141295716833,1838.0
95374,50.271450358990876,21.874484663145243,1856.0
95375,49.08251025377644,19.633494144203528,113.0
95376,56.32603432229844,27.24091365624668,53781.0
95377,60.96077707364672,32.54894987230477,34590.0
95379,56.62792558893825,27.478930405304652,3816.0
95380,52.16828337311058,23.22152037890354,42912.0
95382,56.529747283209616,27.518106190507467,38702.0
95383,59.04572926933504,30.428393170237904,4157.0
95385,52.17947477252513,23.11596348655374,515.0
95386,54.15745296034875,25.16699936424887,10750.0
95387,51.42610255597646,23.066685803113323,739.0
95388,52.42345393916213,23.50196153611907,13878.0
95389,47.45835732951531,16.85976504596872,594.0
95391,62.21807618144419,33.90077019033592,24709.0
95401,55.18539480457005,25.883079923795727,37272.0
95403,56.17149202622382,26.908878834020676,44705.0
95404,56.838792066395946,27.498390637549953,38034.0
95405,58.209980361517935,29.10589577137239,22015.0
95407,54.00426957195924,24.75166222894692,42504.0
95409,58.58790020384162,29.706942898264092,27741.0
95410,55.752597683640076,26.96286176459355,974.0
95412,53.71733954542258,24.517982198469337,275.0
95415,54.08484641929112,24.931951129768112,1496.0
95417,57.848587681289345,31.297273310532894,168.0
95419,53.5991891861055,22.892903308342273,192.0
95420,61.144207269100605,33.822603065524596,396.0
95421,56.99692963814784,28.16588849653419,1409.0
95422,49.02482064563658,20.639284956372173,17017.0
95423,51.249888654654605,22.51946313993839,4232.0
95425,57.94647926020244,29.061428684135723,11252.0
95426,58.061452238983165,29.82401231858186,1921.0
95427,56.06437352435883,26.80254362476374,492.0
95428,49.312445500081964,21.209545321184983,3017.0
95429,49.07432647920878,20.452060469907423,106.0
95432,52.987430729841975,24.863973283108106,443.0
95436,57.482317206381786,28.00761447262829,5265.0
95437,52.61973021139822,23.60544143636289,14608.0
95439,57.604796691436036,28.167075573001668,747.0
95441,59.42852293674616,30.92484747505274,1915.0
95442,59.003924855506625,30.157137097823856,2955.0
95443,43.68675762067041,16.61024036935959,134.0
95444,58.56577173614029,28.84566644391734,710.0
95445,57.300550410641904,27.936459176739845,2362.0
95446,55.53600506909754,26.193013335946265,4690.0
95448,58.00468522920379,29.12124793846335,16245.0
95449,50.99059136656769,21.92092768761463,1422.0
95450,58.973142669815495,29.900508989328177,372.0
95451,54.35975591687344,25.221611790981605,11747.0
95452,60.6397491419008,31.700011732434405,1141.0
95453,54.53474739399591,25.632018936193,11978.0
95454,51.27614698868224,22.850442047401714,2796.0
95456,51.51287740196571,21.738312701508043,798.0
95457,54.12714077984616,25.440001961696577,3231.0
95458,51.11447655442525,22.12237089129222,3394.0
95459,54.49743485105927,25.03158256560791,581.0
95460,55.794912395408886,26.327916098153743,2364.0
95461,55.75269875867035,26.72859324980908,2689.0
95462,56.76947523474737,27.6554655290771,1249.0
95463,57.74042175755237,27.324881184440557,218.0
95464,52.5085295271105,23.512159185794765,2725.0
95465,58.91750344305992,29.559130256022634,1959.0
95466,54.70709285620387,25.940726407150002,1219.0
95467,57.68519866023819,29.328118380814697,6031.0
95468,57.88900376833416,29.374246761152065,1398.0
95469,54.99059657735499,25.677746483345178,1855.0
95470,52.29916165122115,23.7308758710476,6041.0
95471,56.06774221763716,27.167902325930115,677.0
95472,58.78481993371527,29.994301672233796,28430.0
95476,57.64898257253723,28.63580453952361,34575.0
95482,53.106395101702795,24.015833729026316,33276.0
95485,54.00130889609311,25.25726748964299,2671.0
95486,47.827059594645405,15.997815080280356,71.0
95488,48.25560367688085,18.555645490888757,240.0
95490,53.792158723446526,24.886781985920017,14227.0
95492,59.069268126619875,30.238190269909783,27819.0
95493,54.59278839924444,25.872424668716526,218.0
95494,57.5923607304473,28.931984944480178,291.0
95497,61.20113327824166,33.30014666963636,1159.0
95501,50.538973015391825,21.33683348814234,23323.0
95503,54.57391342748664,25.685750146714412,24488.0
95511,48.843251202981804,19.55524446282545,268.0
95514,52.2136119846317,22.333887162300172,228.0
95519,54.826841120667424,25.695359956799418,18421.0
95521,49.48431204165486,20.012619948008314,21581.0
95524,57.19409110837495,28.557144044382305,1691.0
95525,54.21651924117808,25.45681147895331,1701.0
95526,51.81168428136143,22.788755596907464,520.0
95527,54.407312541624734,25.696330873711865,556.0
95528,56.141616912883165,27.88149796228138,996.0
95531,54.120421842692416,25.269851779787,23223.0
95536,54.8924168966728,26.052068249833894,2753.0
95537,46.88375261103718,16.404821631490844,313.0
95538,57.890365330722226,29.446193799536395,635.0
95540,53.03762863360882,23.92629139587324,14055.0
95542,49.23669966235677,20.44388455470166,2519.0
95543,51.04721549122261,21.761297650740364,738.0
95545,51.54173951856496,21.805043178274545,170.0
95546,49.55576066192091,21.243096286821828,3641.0
95547,57.039967227374945,28.3455503823713,1270.0
95548,51.24316898769512,23.247140874229736,1205.0
95549,57.43235506692663,28.51125961220881,898.0
95550,52.979281040910884,22.753722105498284,151.0
95551,52.68662210412177,23.6719723683268,1871.0
95552,51.83654923595364,24.764133191017947,552.0
95553,50.333068405791444,21.351871023383318,1054.0
95554,52.20436338276456,23.000107810665405,297.0
95555,51.072486831335375,21.2280527242163,415.0
95556,58.72469486475701,30.6049178883256,650.0
95558,52.13373463663468,22.806376787228558,548.0
95560,49.37115213070513,19.87803763885279,1548.0
95562,49.4243458273646,20.510163560561473,3475.0
95563,49.14783651848086,19.141272651837234,589.0
95564,51.64488695645906,21.973288810411397,438.0
95565,50.900162124200946,22.3492303750125,875.0
95567,57.031016093163146,28.20247774506505,1931.0
95568,54.27397075694306,24.808641047980572,164.0
95569,52.733976502686104,24.288843547640653,211.0
95570,55.30552470580704,26.148833007547815,2543.0
95573,53.552645004966074,24.52886025100672,1750.0
95585,49.11741632991533,19.9108886355969,471.0
95589,50.156668348611774,20.99716391193733,1648.0
95595,49.15157509493645,20.03005010080723,146.0
95601,53.13017493783181,22.772203461533554,284.0
95602,59.189834608783706,30.652920217023052,18364.0
95603,56.18897467732552,27.218679288270476,28021.0
95605,52.27652836197446,23.352925812739997,14204.0
95606,59.74962441582914,32.41527537551055,243.0
95607,59.61455463603983,31.56487758521638,311.0
95608,55.48594178083099,26.240780883137937,65367.0
95610,54.46059911124929,25.063216641314405,46592.0
95612,58.46884714692012,29.521041909266966,1317.0
95614,60.8740745598252,32.63039571401127,3891.0
95615,55.39307105777592,26.002218898646174,762.0
95616,52.9378938320387,23.515207429010506,51003.0
95618,57.220077405969896,28.197105954843174,27472.0
95619,55.16236432946508,26.150597033132,4816.0
95620,56.52992502627468,27.213471165008936,21439.0
95621,54.57752216776667,25.268721389119648,42941.0
95623,58.20565854349792,29.703682725925038,4267.0
95624,58.725486602425946,30.014662638501136,66575.0
95625,52.26558346030951,20.457692812315234,175.0
95626,57.076067809839024,28.311703960835906,5766.0
95627,57.61048561934162,28.776944142870725,3899.0
95628,58.70529955191472,29.8105068197521,42824.0
95629,56.533493652772144,27.88353561046678,1036.0
95630,60.05813980458951,31.368433294159924,74787.0
95631,57.15285203802748,28.712805370678026,6362.0
95632,56.889548676666976,28.144886535103666,31470.0
95633,57.57120179823862,29.409406060296472,3017.0
95634,55.466239695782406,26.806683618015203,3109.0
95635,55.41718474084357,26.285002137691045,1236.0
95636,60.50965147481581,31.84757368861676,1109.0
95637,58.5613140788091,30.31809057617069,322.0
95638,56.79054096135188,28.347921944210558,2295.0
95639,49.95881678989957,20.234960798628208,273.0
95640,57.26438660548716,28.600394195225917,12831.0
95641,52.83169139197236,24.318650268924593,2266.0
95642,56.50740775313436,27.64887669548297,7544.0
95645,52.64235637147414,23.723476727173228,1715.0
95646,57.38160070722226,28.19836236351595,188.0
95648,59.66134303853552,31.192266725225252,54483.0
95650,60.63902870816229,32.475048488025195,13446.0
95651,58.25574421190089,29.79754396487492,763.0
95652,46.12006664613264,17.445244442272735,914.0
95653,54.24912650172251,25.885170130674226,579.0
95655,59.11160752953247,30.750158131151725,4767.0
95658,60.33498189252843,31.84143239583174,6532.0
95659,55.71724214945509,26.472206871755215,724.0
95660,52.20182466576314,23.138740097533248,35368.0
95661,57.87960288391304,28.881127590396684,32847.0
95662,57.079427070660145,27.922074757886104,32688.0
95663,60.106587839565556,31.69008070915974,2905.0
95664,59.71070371179712,31.195566385056264,1329.0
95665,56.21299292452738,27.48490163883706,4657.0
95666,57.496407002968745,28.736094922179216,5398.0
95667,57.326276107623904,28.531055281909207,37283.0
95668,56.43380263493548,27.307288347947637,872.0
95669,56.217132564181625,27.610454106229444,2431.0
95670,55.88973831529979,26.746978385247623,57988.0
95671,52.97952473222925,23.00597221269025,5667.0
95672,61.141754891806805,32.84347540480873,4700.0
95673,56.29665309447944,27.57401769544247,16290.0
95674,57.46013630033097,29.091420160322293,855.0
95675,60.199395425406166,32.392829539724886,390.0
95676,53.31005128126987,23.569858616905176,120.0
95677,58.24445871387388,29.339567518656388,28351.0
95678,56.50517195228706,27.022334712205485,45136.0
95679,61.24689575810201,33.19892420579071,91.0
95680,48.52648596257245,20.47125813907344,121.0
95681,59.085208390189486,30.242620940701737,1324.0
95682,59.20067981089339,30.63003256157381,30233.0
95683,61.24169180886578,32.949125180080124,6550.0
95684,56.72694811380124,28.061625790199912,3283.0
95685,55.71840367462792,26.54067245797091,4542.0
95686,49.75685575345491,20.964507442229625,1338.0
95687,57.47665511176102,28.43818149279317,69837.0
95688,58.64663403876604,29.865813533203404,39571.0
95689,60.24620190193926,32.2846310342628,1274.0
95690,56.06206463974612,27.477225691821307,2270.0
95691,56.506385785062164,27.563757910347494,39849.0
95692,55.973504288757134,27.12254449413764,4975.0
95693,59.98378250966912,31.686711177751572,7549.0
95694,57.543597147797136,28.567614519379706,9629.0
95695,55.10244262607723,25.943577576669696,38956.0
95697,49.88934013105296,19.23864020685907,396.0
95698,53.21695631188049,24.81128546314069,213.0
95699,54.104441324782165,22.276361511439344,175.0
95701,57.85971179880775,28.99744220639571,986.0
95703,58.01079747696741,29.23171579439363,1943.0
95709,58.54565800704291,30.08832969752146,4874.0
95713,58.208444592752535,29.48834735602771,9156.0
95714,56.19485959614994,27.06155262384745,360.0
95715,61.858566899296285,33.79424723966301,98.0
95717,53.2969817851619,24.401644493120934,243.0
95720,60.64469680077957,31.795284878386944,133.0
95722,61.19220204550915,32.996277951411486,4682.0
95726,57.23863371784497,28.589378510850967,8985.0
95728,58.919057957011056,29.902022513936352,457.0
95735,63.32503235522109,35.67544254710537,87.0
95736,51.661678731086276,20.859060599322753,339.0
95742,62.28795436652364,33.9450681229227,16260.0
95746,62.593875101078325,34.704938816572565,22166.0
95747,60.45279683287633,31.946910058022453,75019.0
95757,60.067599339445415,31.513770382298464,55257.0
95758,58.0918984306788,29.24201254887695,64517.0
95762,62.349521160329665,34.314799749994755,47354.0
95765,60.487970859065555,31.725586163574427,43120.0
95776,57.669485994479636,28.638071845022516,26612.0
95811,49.530467845971216,19.121956887161218,12463.0
95814,47.81754418651542,18.258594370454798,12208.0
95815,49.764604819006465,20.8498749820115,27838.0
95816,53.08021942528968,22.408344822197773,18606.0
95817,51.759695104018625,22.25132346003563,14270.0
95818,56.842140851605386,27.417581686300373,22375.0
95819,58.54415674528133,29.367919768809553,20812.0
95820,52.38542863897028,22.986462010149978,36848.0
95821,51.57762420457104,22.707872938650997,39310.0
95822,54.54622117802055,25.25520699648707,45215.0
95823,51.19506495968663,22.278381951655554,81212.0
95824,49.37371426984604,20.55708277539095,31524.0
95825,49.63755934089451,20.040041275804445,36081.0
95826,54.20285221352865,24.778412817733884,39902.0
95827,54.680327012418275,25.420660764851917,21566.0
95828,54.01975259034689,25.07980102998505,63116.0
95829,58.3630163655163,29.776855517881494,32123.0
95830,61.02740759543536,33.34204241745809,1015.0
95831,57.09996671619541,27.772119336040177,43099.0
95832,52.62750408221912,23.721619608526385,11930.0
95833,54.737306164066126,25.291119762558186,40195.0
95834,55.883727038576986,26.663511772976545,35617.0
95835,59.50764862714899,30.571178419172274,41399.0
95837,57.10566904295352,28.12034135717515,242.0
95838,51.73949505804884,22.869017827170854,41340.0
95841,52.68013822336395,23.253767983162433,21873.0
95842,51.71517648174734,22.656699459222207,34196.0
95843,56.51844672096156,27.514437976235733,48234.0
95864,59.54120405056098,30.95255265423648,24249.0
95901,52.725070050831214,23.82546410278231,35840.0
95903,50.86237298377633,20.425974947563333,2412.0
95910,49.09118409270991,21.484556452107206,64.0
95912,54.38234832562826,25.10860466069899,4942.0
95913,52.65240498904514,24.367493809439765,369.0
95914,54.505170188092094,26.65662475375743,693.0
95916,53.08384464358623,25.218426988022834,1680.0
95917,56.03436355561083,27.107207587049004,3264.0
95918,58.10974543257841,30.265763215584123,2259.0
95919,53.081684251690135,24.823458373847636,1411.0
95920,53.456203731750726,24.650774530944386,267.0
95922,51.09656543437833,22.28050801975469,666.0
95925,46.61065224054685,19.158081954147114,281.0
95926,51.886389834938015,22.325892215177984,41259.0
95928,52.30894260196557,22.92293241915031,38378.0
95930,53.17995936157009,23.98345552290043,253.0
95932,53.33892192041094,24.44899005420484,7832.0
95934,51.775916119519586,22.971610995294927,322.0
95935,56.17710165731011,28.21123564355553,750.0
95936,63.59153001877179,38.72854948789995,361.0
